namespace,pod,container,restarts,oom_killed,exit_code
gsm-22,msc-test-stub-5b875d749d-2v6cj,msc-test-stub,0,false,
gsm-22,osmo-bsc-594654bd47-f4hzk,osmo-bsc,0,false,
gsm-22,osmo-bts-virtual-5f8b9b86fc-jgwsc,osmo-bts-virtual,0,false,
gsm-22,osmo-hlr-546bdb8988-jcn77,osmo-hlr,0,false,
gsm-22,osmo-mgw-8c8fc67d6-c7jnx,osmo-mgw,0,false,
gsm-22,osmo-mobile-79db6ccfd8-bjvml,mobile,0,false,
gsm-22,osmo-stp-768687f494-8l9w4,osmo-stp,0,false,
gsm-22,ttcn3-tc-26-6-8-5-1-kn96v,ttcn3,0,false,
gsm-22,virtphy-57d9b85859-xjn8z,virtphy,0,false,
gsm-30,msc-test-stub-5b875d749d-cc99d,msc-test-stub,0,false,
gsm-30,osmo-bsc-594654bd47-vdwz9,osmo-bsc,0,false,
gsm-30,osmo-bts-virtual-5f8b9b86fc-n4nx4,osmo-bts-virtual,0,false,
gsm-30,osmo-hlr-546bdb8988-ghkz5,osmo-hlr,0,false,
gsm-30,osmo-mgw-8c8fc67d6-2hpwb,osmo-mgw,0,false,
gsm-30,osmo-mobile-6b45bffcc-mpmnw,mobile,0,false,
gsm-30,osmo-stp-768687f494-mnpd9,osmo-stp,0,false,
gsm-30,ttcn3-tc-26-7-2-2-1-gxm5l,ttcn3,0,false,
gsm-30,virtphy-576d44564b-g28mk,virtphy,0,false,
gsm-38,msc-test-stub-5b875d749d-b9cks,msc-test-stub,1,false,137
gsm-38,osmo-bsc-594654bd47-wrkhq,osmo-bsc,0,false,
gsm-38,osmo-bts-virtual-5f8b9b86fc-lf5cw,osmo-bts-virtual,0,false,
gsm-38,osmo-hlr-546bdb8988-ddgdq,osmo-hlr,0,false,
gsm-38,osmo-mgw-8c8fc67d6-q8d6z,osmo-mgw,0,false,
gsm-38,osmo-mobile-645f857f65-q4gvc,mobile,0,false,
gsm-38,osmo-stp-768687f494-shhcq,osmo-stp,0,false,
gsm-38,ttcn3-tc-26-7-4-2-4-3-1-l6ngt,ttcn3,0,false,
gsm-38,virtphy-675599b7d4-8nz25,virtphy,0,false,
gsm-46,msc-test-stub-5b875d749d-6mq2r,msc-test-stub,1,false,137
gsm-46,osmo-bsc-594654bd47-5fcxh,osmo-bsc,0,false,
gsm-46,osmo-bts-virtual-5f8b9b86fc-4wjz5,osmo-bts-virtual,0,false,
gsm-46,osmo-hlr-546bdb8988-cpfkq,osmo-hlr,0,false,
gsm-46,osmo-mgw-8c8fc67d6-wrwmx,osmo-mgw,0,false,
gsm-46,osmo-mobile-6ccd8c4658-66kcq,mobile,0,false,
gsm-46,osmo-stp-768687f494-jkrtd,osmo-stp,0,false,
gsm-46,ttcn3-tc-26-7-4-5-1-1-jnc9r,ttcn3,0,false,
gsm-46,virtphy-5cf87d48b9-52gvk,virtphy,0,false,
gsm-54,msc-test-stub-5b875d749d-h4njt,msc-test-stub,0,false,
gsm-54,osmo-bsc-594654bd47-wp7s5,osmo-bsc,0,false,
gsm-54,osmo-bts-virtual-5f8b9b86fc-z9xfd,osmo-bts-virtual,0,false,
gsm-54,osmo-hlr-546bdb8988-4xvxh,osmo-hlr,0,false,
gsm-54,osmo-mgw-8c8fc67d6-kwscw,osmo-mgw,0,false,
gsm-54,osmo-mobile-6d59bdf78c-6rbks,mobile,0,false,
gsm-54,osmo-stp-768687f494-cxhlm,osmo-stp,0,false,
gsm-54,ttcn3-tc-26-8-2-1-1-8rn4m,ttcn3,0,false,
gsm-54,virtphy-596745cc8d-2kvlf,virtphy,0,false,
gsm-23,msc-test-stub-5b875d749d-wfjsn,msc-test-stub,0,false,
gsm-23,osmo-bsc-594654bd47-xp9zb,osmo-bsc,0,false,
gsm-23,osmo-bts-virtual-5f8b9b86fc-97b5r,osmo-bts-virtual,0,false,
gsm-23,osmo-hlr-546bdb8988-9sscc,osmo-hlr,0,false,
gsm-23,osmo-mgw-8c8fc67d6-pxcv6,osmo-mgw,0,false,
gsm-23,osmo-mobile-6c6b96569c-thvlf,mobile,0,false,
gsm-23,osmo-stp-768687f494-4z7td,osmo-stp,0,false,
gsm-23,ttcn3-tc-26-6-11-1-1-z67dn,ttcn3,0,false,
gsm-23,virtphy-5bfc57856b-rx4cl,virtphy,0,false,
gsm-7,msc-test-stub-5b875d749d-t2j9r,msc-test-stub,0,false,
gsm-7,osmo-bsc-594654bd47-nhf6v,osmo-bsc,0,false,
gsm-7,osmo-bts-virtual-5f8b9b86fc-fwkns,osmo-bts-virtual,0,false,
gsm-7,osmo-hlr-546bdb8988-jdqcz,osmo-hlr,0,false,
gsm-7,osmo-mgw-8c8fc67d6-zdqxh,osmo-mgw,0,false,
gsm-7,osmo-mobile-6865667c79-lvrz9,mobile,0,false,
gsm-7,osmo-stp-768687f494-86mjh,osmo-stp,0,false,
gsm-7,ttcn3-tc-26-6-3-1-1-bwd5m,ttcn3,0,false,
gsm-7,virtphy-6cd7658d46-5dz8x,virtphy,0,false,
gsm-15,msc-test-stub-5b875d749d-sqx64,msc-test-stub,0,false,
gsm-15,osmo-bsc-594654bd47-rv7rj,osmo-bsc,0,false,
gsm-15,osmo-bts-virtual-5f8b9b86fc-28h2t,osmo-bts-virtual,0,false,
gsm-15,osmo-hlr-546bdb8988-jmrrz,osmo-hlr,0,false,
gsm-15,osmo-mgw-8c8fc67d6-5tqsz,osmo-mgw,0,false,
gsm-15,osmo-mobile-665fb7b778-bpmd9,mobile,0,false,
gsm-15,osmo-stp-768687f494-kwmxd,osmo-stp,0,false,
gsm-15,ttcn3-tc-26-6-5-2-5-1-87lbf,ttcn3,0,false,
gsm-15,virtphy-d6c8f9dd5-g2x29,virtphy,0,false,
gsm-31,msc-test-stub-5b875d749d-88zl2,msc-test-stub,0,false,
gsm-31,osmo-bsc-594654bd47-7wz7z,osmo-bsc,0,false,
gsm-31,osmo-bts-virtual-5f8b9b86fc-hg479,osmo-bts-virtual,0,false,
gsm-31,osmo-hlr-546bdb8988-d75ts,osmo-hlr,0,false,
gsm-31,osmo-mgw-8c8fc67d6-6s5sv,osmo-mgw,0,false,
gsm-31,osmo-mobile-788875b96d-9g77p,mobile,0,false,
gsm-31,osmo-stp-768687f494-tcdm5,osmo-stp,0,false,
gsm-31,ttcn3-tc-26-7-4-1-1-d7pdk,ttcn3,0,false,
gsm-31,virtphy-d9b4c7c59-k8292,virtphy,0,false,
gsm-39,msc-test-stub-5b875d749d-xsrhm,msc-test-stub,0,false,
gsm-39,osmo-bsc-594654bd47-82stc,osmo-bsc,0,false,
gsm-39,osmo-bts-virtual-5f8b9b86fc-ks99r,osmo-bts-virtual,0,false,
gsm-39,osmo-hlr-546bdb8988-bgmdb,osmo-hlr,0,false,
gsm-39,osmo-mgw-8c8fc67d6-g8tdw,osmo-mgw,0,false,
gsm-39,osmo-mobile-6958668cf6-dghl5,mobile,0,false,
gsm-39,osmo-stp-768687f494-qg2lv,osmo-stp,0,false,
gsm-39,ttcn3-tc-26-7-4-2-4-4-1-t48z9,ttcn3,0,false,
gsm-39,virtphy-6cc979bc97-ckf2t,virtphy,0,false,
gsm-47,msc-test-stub-5b875d749d-7zhh6,msc-test-stub,1,false,137
gsm-47,osmo-bsc-594654bd47-s6sjx,osmo-bsc,0,false,
gsm-47,osmo-bts-virtual-5f8b9b86fc-c5d66,osmo-bts-virtual,0,false,
gsm-47,osmo-hlr-546bdb8988-tdmtr,osmo-hlr,0,false,
gsm-47,osmo-mgw-8c8fc67d6-k8ntq,osmo-mgw,0,false,
gsm-47,osmo-mobile-6d675f5987-5kml5,mobile,0,false,
gsm-47,osmo-stp-768687f494-mc462,osmo-stp,0,false,
gsm-47,ttcn3-tc-26-7-4-5-2-1-4dfv5,ttcn3,0,false,
gsm-47,virtphy-8679d47b7b-pz97j,virtphy,0,false,
gsm-55,msc-test-stub-5b875d749d-46jst,msc-test-stub,0,false,
gsm-55,osmo-bsc-594654bd47-jf2nc,osmo-bsc,0,false,
gsm-55,osmo-bts-virtual-5f8b9b86fc-72lkr,osmo-bts-virtual,0,false,
gsm-55,osmo-hlr-546bdb8988-549v4,osmo-hlr,0,false,
gsm-55,osmo-mgw-8c8fc67d6-qrv4n,osmo-mgw,0,false,
gsm-55,osmo-mobile-7b6888ddd6-bg2xr,mobile,0,false,
gsm-55,osmo-stp-768687f494-4pq78,osmo-stp,0,false,
gsm-55,ttcn3-tc-26-8-2-2-1-7dc7b,ttcn3,0,false,
gsm-55,virtphy-79664967c7-bhkhd,virtphy,0,false,
gsm-24,msc-test-stub-5b875d749d-nc7t2,msc-test-stub,0,false,
gsm-24,osmo-bsc-594654bd47-cf7lv,osmo-bsc,0,false,
gsm-24,osmo-bts-virtual-5f8b9b86fc-jjjt2,osmo-bts-virtual,0,false,
gsm-24,osmo-hlr-546bdb8988-pkmp9,osmo-hlr,0,false,
gsm-24,osmo-mgw-8c8fc67d6-rl4k2,osmo-mgw,0,false,
gsm-24,osmo-mobile-7cf69c847d-fm9mf,mobile,0,false,
gsm-24,osmo-stp-768687f494-rlq5w,osmo-stp,0,false,
gsm-24,ttcn3-tc-26-6-12-2-1-rfw8x,ttcn3,0,false,
gsm-24,virtphy-84d6bdb5fc-6llmx,virtphy,0,false,
gsm-8,msc-test-stub-5b875d749d-pd8x5,msc-test-stub,0,false,
gsm-8,osmo-bsc-594654bd47-f98km,osmo-bsc,0,false,
gsm-8,osmo-bts-virtual-5f8b9b86fc-7z822,osmo-bts-virtual,0,false,
gsm-8,osmo-hlr-546bdb8988-rxm6v,osmo-hlr,0,false,
gsm-8,osmo-mgw-8c8fc67d6-c6flh,osmo-mgw,0,false,
gsm-8,osmo-mobile-7f88cc47b4-9vntn,mobile,0,false,
gsm-8,osmo-stp-768687f494-dd5rs,osmo-stp,0,false,
gsm-8,ttcn3-tc-26-6-3-4-1-p2zwz,ttcn3,0,false,
gsm-8,virtphy-86b4bdf559-xkgj4,virtphy,0,false,
gsm-16,msc-test-stub-5b875d749d-bqfdb,msc-test-stub,0,false,
gsm-16,osmo-bsc-594654bd47-tb5ff,osmo-bsc,0,false,
gsm-16,osmo-bts-virtual-5f8b9b86fc-prfw4,osmo-bts-virtual,0,false,
gsm-16,osmo-hlr-546bdb8988-v5fp7,osmo-hlr,0,false,
gsm-16,osmo-mgw-8c8fc67d6-vjx2x,osmo-mgw,0,false,
gsm-16,osmo-mobile-59db459c77-jsr6t,mobile,0,false,
gsm-16,osmo-stp-768687f494-pkksg,osmo-stp,0,false,
gsm-16,ttcn3-tc-26-6-5-2-6-1-7lsg8,ttcn3,0,false,
gsm-16,virtphy-7ff7d8df7d-c6wph,virtphy,0,false,
gsm-32,msc-test-stub-5b875d749d-6wxxk,msc-test-stub,1,false,137
gsm-32,osmo-bsc-594654bd47-wx5fv,osmo-bsc,0,false,
gsm-32,osmo-bts-virtual-5f8b9b86fc-gkt55,osmo-bts-virtual,0,false,
gsm-32,osmo-hlr-546bdb8988-s4bbk,osmo-hlr,0,false,
gsm-32,osmo-mgw-8c8fc67d6-c2jgx,osmo-mgw,0,false,
gsm-32,osmo-mobile-567ccbf999-c957g,mobile,0,false,
gsm-32,osmo-stp-768687f494-l699b,osmo-stp,0,false,
gsm-32,ttcn3-tc-26-7-4-2-1-1-7cl96,ttcn3,0,false,
gsm-32,virtphy-6d5bdd8c84-wt4jd,virtphy,0,false,
gsm-40,msc-test-stub-5b875d749d-7qbfh,msc-test-stub,1,false,137
gsm-40,osmo-bsc-594654bd47-bxs6r,osmo-bsc,0,false,
gsm-40,osmo-bts-virtual-5f8b9b86fc-hzmf4,osmo-bts-virtual,0,false,
gsm-40,osmo-hlr-546bdb8988-kc4fp,osmo-hlr,0,false,
gsm-40,osmo-mgw-8c8fc67d6-nq9jp,osmo-mgw,0,false,
gsm-40,osmo-mobile-58f6599fd8-5mbn5,mobile,0,false,
gsm-40,osmo-stp-768687f494-bml5t,osmo-stp,0,false,
gsm-40,ttcn3-tc-26-7-4-2-4-5-1-hxf8n,ttcn3,0,false,
gsm-40,virtphy-6b7886fcb7-sx86m,virtphy,0,false,
gsm-48,msc-test-stub-5b875d749d-rtvnx,msc-test-stub,1,false,137
gsm-48,osmo-bsc-594654bd47-swpmg,osmo-bsc,0,false,
gsm-48,osmo-bts-virtual-5f8b9b86fc-cr97x,osmo-bts-virtual,0,false,
gsm-48,osmo-hlr-546bdb8988-lglnd,osmo-hlr,0,false,
gsm-48,osmo-mgw-8c8fc67d6-prkms,osmo-mgw,0,false,
gsm-48,osmo-mobile-67ffc74868-l79pk,mobile,0,false,
gsm-48,osmo-stp-768687f494-n7lnj,osmo-stp,0,false,
gsm-48,ttcn3-tc-26-7-4-5-3-1-7c28v,ttcn3,0,false,
gsm-48,virtphy-7cc87df445-x2tsp,virtphy,0,false,
gsm-56,msc-test-stub-5b875d749d-zgrv8,msc-test-stub,0,false,
gsm-56,osmo-bsc-594654bd47-ldwgv,osmo-bsc,0,false,
gsm-56,osmo-bts-virtual-5f8b9b86fc-pgqm8,osmo-bts-virtual,0,false,
gsm-56,osmo-hlr-546bdb8988-bk2kx,osmo-hlr,0,false,
gsm-56,osmo-mgw-8c8fc67d6-9v42b,osmo-mgw,0,false,
gsm-56,osmo-mobile-848799b44f-r5wk9,mobile,0,false,
gsm-56,osmo-stp-768687f494-z2xhd,osmo-stp,0,false,
gsm-56,ttcn3-tc-26-8-2-3-1-jfmnx,ttcn3,0,false,
gsm-56,virtphy-684ff4cf46-t4rf7,virtphy,0,false,
