namespace,pod,container,restarts,oom_killed,exit_code
gsm-27,msc-test-stub-5b875d749d-2s9kz,msc-test-stub,0,false,
gsm-27,osmo-bsc-594654bd47-6mnzb,osmo-bsc,0,false,
gsm-27,osmo-bts-virtual-5f8b9b86fc-sdz9m,osmo-bts-virtual,0,false,
gsm-27,osmo-hlr-546bdb8988-msp2z,osmo-hlr,0,false,
gsm-27,osmo-mgw-8c8fc67d6-tfmb7,osmo-mgw,0,false,
gsm-27,osmo-mobile-578bd6d9c7-l6nv9,mobile,0,false,
gsm-27,osmo-stp-768687f494-zkc2h,osmo-stp,0,false,
gsm-27,ttcn3-tc-26-6-13-4-1-8vjbk,ttcn3,0,false,
gsm-27,virtphy-7859d7dc7d-96dgj,virtphy,0,false,
gsm-3,msc-test-stub-5b875d749d-96scq,msc-test-stub,0,false,
gsm-3,osmo-bsc-594654bd47-hzmx4,osmo-bsc,0,false,
gsm-3,osmo-bts-virtual-5f8b9b86fc-8dh87,osmo-bts-virtual,0,false,
gsm-3,osmo-hlr-546bdb8988-kgmz7,osmo-hlr,0,false,
gsm-3,osmo-mgw-8c8fc67d6-dhjvl,osmo-mgw,0,false,
gsm-3,osmo-mobile-856799fbbc-dnvtq,mobile,0,false,
gsm-3,osmo-stp-768687f494-dhch9,osmo-stp,0,false,
gsm-3,ttcn3-tc-26-6-2-1-1-1-f4ppq,ttcn3,0,false,
gsm-3,virtphy-7c75c79c86-wnvcv,virtphy,0,false,
gsm-11,msc-test-stub-5b875d749d-w46fq,msc-test-stub,0,false,
gsm-11,osmo-bsc-594654bd47-j4xhl,osmo-bsc,0,false,
gsm-11,osmo-bts-virtual-5f8b9b86fc-7x2tz,osmo-bts-virtual,0,false,
gsm-11,osmo-hlr-546bdb8988-z2mdd,osmo-hlr,0,false,
gsm-11,osmo-mgw-8c8fc67d6-978xk,osmo-mgw,0,false,
gsm-11,osmo-mobile-7d9d749446-gnqhn,mobile,0,false,
gsm-11,osmo-stp-768687f494-lljw6,osmo-stp,0,false,
gsm-11,ttcn3-tc-26-6-5-2-1-1-d8v6z,ttcn3,0,false,
gsm-11,virtphy-85bb76b745-cg96w,virtphy,0,false,
gsm-19,msc-test-stub-5b875d749d-jrphm,msc-test-stub,0,false,
gsm-19,osmo-bsc-594654bd47-qsclt,osmo-bsc,0,false,
gsm-19,osmo-bts-virtual-5f8b9b86fc-bzbjf,osmo-bts-virtual,0,false,
gsm-19,osmo-hlr-546bdb8988-75hm2,osmo-hlr,0,false,
gsm-19,osmo-mgw-8c8fc67d6-69s86,osmo-mgw,0,false,
gsm-19,osmo-mobile-6597b8c966-6v4xm,mobile,0,false,
gsm-19,osmo-stp-768687f494-qgs9n,osmo-stp,0,false,
gsm-19,ttcn3-tc-26-6-5-3-2-1-ccz5l,ttcn3,0,false,
gsm-19,virtphy-5f4cbbd48c-25hxc,virtphy,0,false,
gsm-35,msc-test-stub-5b875d749d-ps9j5,msc-test-stub,1,false,137
gsm-35,osmo-bsc-594654bd47-jxc28,osmo-bsc,0,false,
gsm-35,osmo-bts-virtual-5f8b9b86fc-cbfx4,osmo-bts-virtual,0,false,
gsm-35,osmo-hlr-546bdb8988-ng4mn,osmo-hlr,0,false,
gsm-35,osmo-mgw-8c8fc67d6-n8mpl,osmo-mgw,0,false,
gsm-35,osmo-mobile-66b875f68-tp6k7,mobile,0,false,
gsm-35,osmo-stp-768687f494-dtx8w,osmo-stp,0,false,
gsm-35,ttcn3-tc-26-7-4-2-3-1-wprz6,ttcn3,0,false,
gsm-35,virtphy-fdd64bbcf-95pq7,virtphy,0,false,
gsm-43,msc-test-stub-5b875d749d-qpvx6,msc-test-stub,1,false,137
gsm-43,osmo-bsc-594654bd47-vfvrn,osmo-bsc,0,false,
gsm-43,osmo-bts-virtual-5f8b9b86fc-lz4pl,osmo-bts-virtual,0,false,
gsm-43,osmo-hlr-546bdb8988-qsmdq,osmo-hlr,0,false,
gsm-43,osmo-mgw-8c8fc67d6-zhf9c,osmo-mgw,0,false,
gsm-43,osmo-mobile-7bb8b5b7c5-gdpdh,mobile,0,false,
gsm-43,osmo-stp-768687f494-whzv8,osmo-stp,0,false,
gsm-43,ttcn3-tc-26-7-4-3-3-1-8gq7w,ttcn3,0,false,
gsm-43,virtphy-97656d-mzbmq,virtphy,0,false,
gsm-51,msc-test-stub-5b875d749d-lwmmn,msc-test-stub,0,false,
gsm-51,osmo-bsc-594654bd47-8wl4d,osmo-bsc,0,false,
gsm-51,osmo-bts-virtual-5f8b9b86fc-shb2d,osmo-bts-virtual,0,false,
gsm-51,osmo-hlr-546bdb8988-dxh5c,osmo-hlr,0,false,
gsm-51,osmo-mgw-8c8fc67d6-8mms4,osmo-mgw,0,false,
gsm-51,osmo-mobile-d58b858f8-ll4v7,mobile,0,false,
gsm-51,osmo-stp-768687f494-pjcrs,osmo-stp,0,false,
